# time expDrag(X Y Z) totDrag(X Y Z)
0.189 0.000275518580825018 -3.62307360924366e-05 0.0546651341799608 0.000460166196722973 -6.01970165970261e-05 0.0951542293817268
0.1891 -0.00190206682677524 0.000567026298594427 0.0374347361092393 -0.00339417865709563 0.000959100555737591 0.067698322997408
0.1892 -0.00190206682677524 0.000567026298594427 0.0374347361092393 -0.00333651993725197 0.000948733732621808 0.0682509883116257
0.1893 -0.00190206682677524 0.000567026298594427 0.0374347361092393 -0.00328147536489303 0.000938848112371694 0.0687834427700253
0.1894 -0.00190206682677524 0.000567026298594427 0.0374347361092393 -0.00322942919290304 0.000929222819811195 0.0692960249045264
0.1895 -0.00190206682677524 0.000567026298594427 0.0374347361092393 -0.00317996953708365 0.00092064126874949 0.0697899767731747
0.1896 0.000197573516935718 0.000686665637469476 0.0575616887382374 0.000319059036760753 0.00113185716994708 0.103717460276161
0.1897 0.000197573516935718 0.000686665637469476 0.0575616887382374 0.000313013080750484 0.00112098286955434 0.103567567834206
0.1898 0.000197573516935718 0.000686665637469476 0.0575616887382374 0.000307642124279732 0.0011103615695339 0.10341890334069
0.1899 0.000197573516935718 0.000686665637469476 0.0575616887382374 0.000302427619599459 0.00110018782247768 0.103273374823837
0.19 0.000197573516935718 0.000686665637469476 0.0575616887382374 0.000296828893352194 0.00109066219594467 0.103132378300667
0.1901 0.000352568438863222 0.000212406020861017 0.067257559618616 0.000509745095117972 0.000323377970361695 0.115587957905817
0.1902 0.000352568438863222 0.000212406020861017 0.067257559618616 0.000501293217272221 0.0003262793008574 0.115244373247109
0.1903 0.000352568438863222 0.000212406020861017 0.067257559618616 0.000491365096931448 0.000327958962678798 0.114916397853557
0.1904 0.000352568438863222 0.000212406020861017 0.067257559618616 0.00048152855203678 0.000328747434743981 0.114602406741099
0.1905 0.000352568438863222 0.000212406020861017 0.067257559618616 0.000471973496087343 0.000329148978947031 0.114301091444145
0.1906 0.000616632604245874 2.0642203670479e-05 0.0680339414377341 0.000948868503318271 3.49519700392593e-05 0.115984040128076
0.1907 0.000616632604245874 2.0642203670479e-05 0.0680339414377341 0.00093300057012014 4.03504124428545e-05 0.115672357238638
0.1908 0.000616632604245874 2.0642203670479e-05 0.0680339414377341 0.000918079504641274 4.55932762291613e-05 0.115371469332904
0.1909 0.000616632604245874 2.0642203670479e-05 0.0680339414377341 0.000904812252654574 5.05727799990882e-05 0.115080273232489
0.191 0.000616632604245874 2.0642203670479e-05 0.0680339414377341 0.000893031341983974 5.50310643558733e-05 0.114797945834099
0.1911 0.00120178584204462 -0.000201187574422809 0.0649000317495239 0.00187117957009658 -0.000295240256017172 0.110897131150764
0.1912 0.00120178584204462 -0.000201187574422809 0.0649000317495239 0.00184582038895958 -0.000286609575126946 0.110694078374552
0.1913 0.00120178584204462 -0.000201187574422809 0.0649000317495239 0.00182311980791451 -0.000279773256737702 0.110495078362736
0.1914 0.00120178584204462 -0.000201187574422809 0.0649000317495239 0.00180307341764923 -0.000274446727291105 0.110299558956499
0.1915 0.00120178584204462 -0.000201187574422809 0.0649000317495239 0.00178521970259391 -0.000270075756787425 0.110107199214118
0.1916 0.00224934620505704 -0.000294157399869937 0.058005022078864 0.00352361380534947 -0.000452540133984579 0.100007077743015
0.1917 0.00224934620505704 -0.000294157399869937 0.058005022078864 0.0034780274554112 -0.000447204104077668 0.0999990032489662
0.1918 0.00224934620505704 -0.000294157399869937 0.058005022078864 0.00343543523736301 -0.000442303481780064 0.0999886495480635
0.1919 0.00224934620505704 -0.000294157399869937 0.058005022078864 0.00339550537948938 -0.000438142679112493 0.0999766527488546
0.192 0.00224934620505704 -0.000294157399869937 0.058005022078864 0.00335758770300546 -0.000434662197422428 0.0999629678158779
0.1921 0.00252008576612296 0.000139642032126205 0.0531127512544371 0.0038434540982416 0.000236875931111997 0.0930347764856594
0.1922 0.00252008576612296 0.000139642032126205 0.0531127512544371 0.00380350031516566 0.000223811132020635 0.0931416812232572
0.1923 0.00252008576612296 0.000139642032126205 0.0531127512544371 0.003765221108628 0.000210645719524112 0.0932437346497715
0.1924 0.00252008576612296 0.000139642032126205 0.0531127512544371 0.00372784397134893 0.000197801409533746 0.0933403127973434
0.1925 0.00252008576612296 0.000139642032126205 0.0531127512544371 0.00369148554186846 0.000185264899121605 0.0934309361844212
0.1926 -9.22346885416023e-05 -7.01007490808695e-05 0.05685417550195 -0.000313813808553282 -0.000227568040990824 0.0997997086913059
0.1927 -9.22346885416023e-05 -7.01007490808695e-05 0.05685417550195 -0.000285219469415355 -0.000226773726078889 0.0997665625996003
0.1928 -9.22346885416023e-05 -7.01007490808695e-05 0.05685417550195 -0.000259242446357391 -0.000223559610509475 0.099732222720625
0.1929 -9.22346885416023e-05 -7.01007490808695e-05 0.05685417550195 -0.000236164218277979 -0.000218436186060825 0.0996973613955448
0.193 -9.22346885416023e-05 -7.01007490808695e-05 0.05685417550195 -0.000216725474984591 -0.000211995680244137 0.0996626120846903
0.1931 -0.000934138786684506 -0.000368410173519671 0.0607259969968622 -0.00142586100165271 -0.000603450551221826 0.105238908524015
0.1932 -0.000934138786684506 -0.000368410173519671 0.0607259969968622 -0.00139326820286636 -0.00058533079512251 0.105104818723888
0.1933 -0.000934138786684506 -0.000368410173519671 0.0607259969968622 -0.00136239410365294 -0.000566866080328542 0.104973392081009
0.1934 -0.000934138786684506 -0.000368410173519671 0.0607259969968622 -0.00133359595758727 -0.000548122249112678 0.104845139815017
0.1935 -0.000934138786684506 -0.000368410173519671 0.0607259969968622 -0.00130694635524813 -0.000528927166870014 0.104720558571542
0.1936 -0.000783192406866593 -0.00089058302952069 0.058693142635389 -0.00124180511673937 -0.00131228796754828 0.101283926302776
0.1937 -0.000783192406866593 -0.00089058302952069 0.058693142635389 -0.00121824595877369 -0.00127893520626259 0.101224866942859
0.1938 -0.000783192406866593 -0.00089058302952069 0.058693142635389 -0.00119551243612002 -0.00124584521209774 0.10116807096827
0.1939 -0.000783192406866593 -0.00089058302952069 0.058693142635389 -0.0011735159669752 -0.00121271175686289 0.101113556383903
0.194 -0.000783192406866593 -0.00089058302952069 0.058693142635389 -0.00115268909181213 -0.00117955153010426 0.101061002768988
0.1941 -0.000783859266392405 -0.00146470796434879 0.0527210263363903 -0.00139068837787043 -0.00209253637311847 0.0917396368495607
0.1942 -0.000783859266392405 -0.00146470796434879 0.0527210263363903 -0.00136503078259086 -0.00204658739739136 0.0918533306229461
0.1943 -0.000783859266392405 -0.00146470796434879 0.0527210263363903 -0.00134002315641824 -0.00200238432491049 0.0919637964911827
0.1944 -0.000783859266392405 -0.00146470796434879 0.0527210263363903 -0.00131594211832807 -0.00196000620881776 0.0920706852358067
0.1945 -0.000783859266392405 -0.00146470796434879 0.0527210263363903 -0.00129272293360491 -0.00191916440613776 0.0921745916416507
0.1946 0.000359157039161178 0.000223666432768399 0.0559361215340226 0.000613408942364083 0.000599089152953069 0.0982956617622528
0.1947 0.000359157039161178 0.000223666432768399 0.0559361215340226 0.000600878483905982 0.000592480168368459 0.0982939035110148
0.1948 0.000359157039161178 0.000223666432768399 0.0559361215340226 0.000586878586843002 0.000583847608164119 0.0982918245164682
0.1949 0.000359157039161178 0.000223666432768399 0.0559361215340226 0.000570450657642243 0.000572816392129357 0.0982896162466659
0.195 0.000359157039161178 0.000223666432768399 0.0559361215340226 0.000551509958990142 0.000558873985969292 0.0982875197811356
0.1951 0.000213795168668692 0.000521523196976201 0.0614010315356327 0.000289461767807291 0.000830134997495701 0.106752525201994
0.1952 0.000213795168668692 0.000521523196976201 0.0614010315356327 0.000272867554570787 0.00080930709806071 0.106597889606713
0.1953 0.000213795168668692 0.000521523196976201 0.0614010315356327 0.000256477447648023 0.000787665769988158 0.106447377296308
0.1954 0.000213795168668692 0.000521523196976201 0.0614010315356327 0.000240636009129257 0.000765043678902173 0.106301984786628
0.1955 0.000213795168668692 0.000521523196976201 0.0614010315356327 0.000225888230398871 0.000741957897829751 0.106160969248051
0.1956 0.000139377205039121 0.000530180335139628 0.0614106438476635 0.000115610640924679 0.000751009352229311 0.106052291866944
0.1957 0.000139377205039121 0.000530180335139628 0.0614106438476635 0.000107634578072279 0.000730030099133446 0.10592009358514
0.1958 0.000139377205039121 0.000530180335139628 0.0614106438476635 0.000100751247078187 0.000711124501121969 0.105791617177808
0.1959 0.000139377205039121 0.000530180335139628 0.0614106438476635 9.49720127846506e-05 0.000694243805017517 0.105666439255034
0.196 0.000139377205039121 0.000530180335139628 0.0614106438476635 8.96248344076427e-05 0.000680065332915537 0.105544198147181
0.1961 0.0013268177344101 0.00146559623312107 0.0557727765798075 0.00198833727385548 0.00223027785244166 0.096919646246412
0.1962 0.0013268177344101 0.00146559623312107 0.0557727765798075 0.00195395733496954 0.00219318476804743 0.0969530917439484
0.1963 0.0013268177344101 0.00146559623312107 0.0557727765798075 0.00192122662363262 0.00215757602604962 0.0969836805383513
0.1964 0.0013268177344101 0.00146559623312107 0.0557727765798075 0.00189102653857292 0.002122979120411 0.0970115745176094
0.1965 0.0013268177344101 0.00146559623312107 0.0557727765798075 0.00186390858274635 0.00208931057539323 0.0970364837632554
0.1966 0.00130373729450414 0.00104787183906859 0.0530949320059955 0.00184084366620617 0.00158940733396528 0.0934251140304658
0.1967 0.00130373729450414 0.00104787183906859 0.0530949320059955 0.00181950619176469 0.00156570675245558 0.0935095750629903
0.1968 0.00130373729450414 0.00104787183906859 0.0530949320059955 0.00180059579720883 0.00154381957047555 0.0935887529133003
0.1969 0.00130373729450414 0.00104787183906859 0.0530949320059955 0.00178325468048183 0.00152279242044691 0.0936630580914108
0.197 0.00130373729450414 0.00104787183906859 0.0530949320059955 0.00176662135400048 0.00150316648789857 0.0937344559032718
0.1971 -0.000203237251990951 -0.000113036273438943 0.0579818338120422 -0.000388394735096529 -0.00022873295210187 0.101695021066329
0.1972 -0.000203237251990951 -0.000113036273438943 0.0579818338120422 -0.000368729298060765 -0.000214030766458135 0.101620474937264
0.1973 -0.000203237251990951 -0.000113036273438943 0.0579818338120422 -0.000349576433552927 -0.000198890865102056 0.101547846564747
0.1974 -0.000203237251990951 -0.000113036273438943 0.0579818338120422 -0.000331900077826423 -0.000184090425816474 0.101476249404966
0.1975 -0.000203237251990951 -0.000113036273438943 0.0579818338120422 -0.000316750455762449 -0.000170868216860645 0.101406889396381
0.1976 -0.000335507033546045 -0.000289080826898838 0.0606169344160581 -0.000496229546968148 -0.00041432102428857 0.105137931263648
0.1977 -0.000335507033546045 -0.000289080826898838 0.0606169344160581 -0.000481895395713326 -0.000397121470655863 0.105007299596408
0.1978 -0.000335507033546045 -0.000289080826898838 0.0606169344160581 -0.000469016588375286 -0.000379676611539172 0.104881976173359
0.1979 -0.000335507033546045 -0.000289080826898838 0.0606169344160581 -0.000457179835534583 -0.000362242312803963 0.104761617786732
0.198 -0.000335507033546045 -0.000289080826898838 0.0606169344160581 -0.000445588900590699 -0.000346044308675675 0.104646409075016
0.1981 0.00040107080748893 0.000382985800325402 0.0583208533552384 0.000638286794751583 0.000657667905106933 0.101276178403556
0.1982 0.00040107080748893 0.000382985800325402 0.0583208533552384 0.000633510421983856 0.000654865162215113 0.101229239433528
0.1983 0.00040107080748893 0.000382985800325402 0.0583208533552384 0.000628442476989263 0.000652548607900473 0.101183898895202
0.1984 0.00040107080748893 0.000382985800325402 0.0583208533552384 0.000623724539432602 0.000650308562343055 0.101140192154442
0.1985 0.00040107080748893 0.000382985800325402 0.0583208533552384 0.000619730864732908 0.000648003271893544 0.101097669432156
0.1986 0.00177578961313367 0.000814136303663366 0.0518756183890716 0.00283323584962397 0.00132832385452818 0.0911655121161012
0.1987 0.00177578961313367 0.000814136303663366 0.0518756183890716 0.00279472433368001 0.00131356279431987 0.0912994907452507
0.1988 0.00177578961313367 0.000814136303663366 0.0518756183890716 0.00275761106779719 0.00129907418456104 0.0914277919869541
0.1989 0.00177578961313367 0.000814136303663366 0.0518756183890716 0.00272143814558081 0.00128465230710699 0.0915508681511253
0.199 0.00177578961313367 0.000814136303663366 0.0518756183890716 0.00268622339434646 0.00127037156703682 0.0916683816660793
0.1991 0.00102671160913951 0.000327985165032904 0.0533294985963342 0.00158351585605092 0.000612157845020484 0.0945625660380913
0.1992 0.00102671160913951 0.000327985165032904 0.0533294985963342 0.00156435555362669 0.000608873579204849 0.0946159849145584
0.1993 0.00102671160913951 0.000327985165032904 0.0533294985963342 0.0015456008966868 0.000604753694654095 0.0946671625000779
0.1994 0.00102671160913951 0.000327985165032904 0.0533294985963342 0.00152686976808369 0.000599202454208684 0.0947169487579974
0.1995 0.00102671160913951 0.000327985165032904 0.0533294985963342 0.00150796522459158 0.000592060741426325 0.0947655015448126
0.1996 -0.000549334672128735 -2.94335780504785e-05 0.0611538791677525 -0.000895058281859737 -5.18105276842059e-05 0.107066030829886
0.1997 -0.000549334672128735 -2.94335780504785e-05 0.0611538791677525 -0.000873208428477847 -4.8052730144475e-05 0.106896922162503
0.1998 -0.000549334672128735 -2.94335780504785e-05 0.0611538791677525 -0.000852206219503095 -4.40984474470577e-05 0.106734100735045
0.1999 -0.000549334672128735 -2.94335780504785e-05 0.0611538791677525 -0.000831887845718659 -3.9510125461573e-05 0.106577406717544
0.2 -0.000549334672128735 -2.94335780504785e-05 0.0611538791677525 -0.000811659441586672 -3.43317431791028e-05 0.106426528292526
